,-0.017714,0.87014,-3.0278,-1.1219,-0.29852,-6.4584,-0.64222
-6.7125,-2.4544,-0.42476,-9.5039,2.4996,-0.12371,1.7501,-3.6278,-1.1219,-1.2985,-5.4584,-1.013
13.288,-1.4544,-1.4248,4.4961,13.5,-0.12371,-5.8799,-3.6278,-1.1219,-1.2985,-6.4584,-1.175
12.288,2.5456,-0.42476,0.49609,20.5,0.068286,-1.0599,1.5722,-1.1219,-1.2985,12.542,0.73726
-11.712,-5.4544,-0.42476,-8.5039,21.5,-0.12371,7.4901,-3.6278,-1.1219,-1.2985,-6.4584,-1.0697
6.2875,3.5456,-0.42476,1.4961,-3.5004,0.036286,-1.2299,0.17224,-1.1219,-1.2985,3.5416,0.49373
-4.7125,-2.4544,-0.42476,-3.5039,20.5,-0.031714,-0.88986,4.3722,-1.1219,-1.2985,12.542,1.1368
14.288,0.54557,-1.4248,-0.50391,-12.5,-0.12371,-7.6099,-3.8278,-1.1219,-1.2985,-6.4584,-1.2722
5.2875,-3.4544,0.57524,-11.504,-21.5,-0.031714,5.9001,-3.4278,-1.1219,-1.2985,-6.4584,-0.85995
-13.712,-0.45443,-0.42476,3.4961,9.4996,0.042286,-5.8599,0.57224,-1.1219,-0.29852,4.5416,0.55957
-3.7125,-2.4544,-0.42476,-5.5039,-21.5,-0.017714,0.61014,-3.0278,-1.1219,-1.2985,-6.4584,-0.64222
-12.712,5.5456,-1.4248,-3.5039,23.5,-0.021714,-0.46986,1.3722,-0.12192,-1.2985,11.542,0.72763
12.288,-4.4544,-1.4248,6.4961,18.5,-0.12371,-4.2699,0.57224,-1.1219,-1.2985,10.542,0.58059
-14.712,-5.4544,-0.42476,-1.5039,21.5,-0.12371,-0.61986,-1.8278,-1.1219,-1.2985,-6.4584,-0.058065
8.2875,-4.4544,1.5752,0.49609,-18.5,0.10029,-0.009858,3.5722,-1.1219,-1.2985,12.542,1.0536
11.288,-3.4544,-0.42476,11.496,-26.5,-0.12371,6.8901,-0.82776,-1.1219,-1.2985,-6.4584,0.28703
-5.7125,2.5456,1.5752,7.4961,23.5,-0.047714,-1.0899,1.9722,-0.12192,-1.2985,12.542,0.83493
13.288,5.5456,-2.4248,5.4961,27.5,0.21229,-6.7799,2.5722,-1.1219,-0.29852,-6.4584,0.87267
0.28755,2.5456,-0.42476,-4.5039,14.5,-0.049714,-2.9399,2.3722,-1.1219,0.70148,11.542,0.86547
4.2875,1.5456,-1.4248,6.4961,-4.5004,0.12629,1.1401,-3.0278,-1.1219,-1.2985,-6.4584,-0.86673
-8.7125,1.5456,-0.42476,-5.5039,19.5,-0.12371,-2.4299,-4.4278,-1.1219,-1.2985,-5.4584,-2.1936
3.2875,4.5456,-0.42476,7.4961,17.5,-0.049714,-2.9199,6.9722,-1.1219,-1.2985,0.54155,1.3618
7.2875,0.54557,-0.42476,11.496,-20.5,0.070286,1.2001,-0.22776,-1.1219,-1.2985,5.5416,0.41194
9.2875,-0.45443,0.57524,-4.5039,-28.5,-0.12371,-2.7399,2.7722,-1.1219,-1.2985,11.542,0.88218
4.2875,0.54557,1.5752,-5.5039,-27.5,0.12429,-1.4199,1.3722,-1.1219,-0.29852,11.542,0.71372
5.2875,0.54557,-0.42476,4.4961,-1.5004,0.0022855,-1.0499,-2.4278,-1.1219,-1.2985,-6.4584,-0.40184
-9.7125,-0.45443,0.57524,-3.5039,-12.5,0.13029,-3.6899,1.7722,-1.1219,-0.29852,11.542,0.77616
3.2875,2.5456,-0.42476,10.496,-26.5,0.020286,-2.1599,1.1722,-1.1219,-1.2985,-5.4584,0.6664
-5.7125,2.5456,-1.4248,-3.5039,14.5,0.11429,1.8701,-3.0278,-1.1219,-1.2985,-6.4584,-0.85995
11.288,1.5456,0.57524,8.4961,-21.5,0.58429,-0.31986,6.7722,-1.1219,-1.2985,5.5416,1.3275
-10.712,4.5456,0.57524,-7.5039,-1.5004,-0.12371,4.6901,-3.6278,-1.1219,-1.2985,-5.4584,-1.045
-8.7125,-1.4544,0.57524,11.496,-16.5,0.012286,2.9001,1.9722,-1.1219,-1.2985,12.542,0.84357
5.2875,4.5456,-1.4248,9.4961,20.5,0.012286,-0.94986,6.7722,-0.12192,-1.2985,10.542,1.3625
12.288,5.5456,0.57524,-9.5039,-12.5,-0.12371,5.6601,-3.6278,-1.1219,-1.2985,-5.4584,-0.93718
7.2875,-5.4544,1.5752,5.4961,-9.5004,0.11029,-0.55986,4.1722,-1.1219,-1.2985,11.542,1.1145
-14.712,4.5456,0.57524,1.4961,21.5,0.19829,1.2301,3.9722,-1.1219,-1.2985,4.5416,1.0243
11.288,5.5456,0.57524,-0.50391,-29.5,-0.0037145,4.4501,-0.82776,-0.12192,-0.29852,-6.4584,0.28057
10.288,-1.4544,-1.4248,-0.50391,0.49957,0.044286,-7.2499,-2.6278,-1.1219,-0.29852,-6.4584,-0.47266
0.28755,-1.4544,0.57524,9.4961,-20.5,0.088286,-1.9499,1.7722,-1.1219,-1.2985,-6.4584,0.77353
-5.7125,4.5456,0.57524,10.496,-19.5,-0.12371,-0.46986,2.1722,-1.1219,-1.2985,12.542,0.84603
-6.7125,2.5456,1.5752,1.4961,-29.5,0.042286,-0.059858,-1.6278,-1.1219,-1.2985,-5.4584,0.037245
-9.7125,-3.4544,-0.42476,-10.504,-6.5004,-0.045714,-1.2099,0.97224,-1.1219,0.70148,-6.4584,0.65607
-3.7125,-2.4544,1.5752,-9.5039,-8.5004,-0.023714,3.7201,-3.4278,-1.1219,-0.29852,-5.4584,-0.82021
9.2875,0.54557,-0.42476,-3.5039,13.5,-0.12371,-1.0199,1.1722,-1.1219,-1.2985,11.542,0.6982
2.2875,3.5456,1.5752,-11.504,-9.5004,0.10429,3.9801,-2.8278,-1.1219,-0.29852,-5.4584,-0.51482
-5.7125,-4.4544,-1.4248,-0.50391,6.4996,-0.057714,-4.5199,2.9722,-1.1219,-1.2985,10.542,0.96286
15.288,1.5456,-1.4248,1.4961,28.5,0.098286,-2.3199,-3.2278,-1.1219,-1.2985,-6.4584,-0.92268
12.288,-1.4544,1.5752,2.4961,-26.5,0.59029,-3.8599,3.5722,-1.1219,-1.2985,-5.4584,0.90441
12.288,2.5456,-1.4248,-2.5039,28.5,0.0042855,-5.8799,14.372,-1.1219,35.701,10.542,1.8526
7.2875,-1.4544,-1.4248,9.4961,5.4996,0.016286,-9.4999,5.1722,-1.1219,-1.2985,9.5416,1.1737
0.28755,-5.4544,1.5752,6.4961,1.4996,0.044286,-2.2899,0.97224,-1.1219,-0.29852,-5.4584,0.6366
2.2875,-1.4544,-1.4248,-6.5039,5.4996,-0.12371,-1.5499,-3.8278,-1.1219,-1.2985,-6.4584,-1.1843
-3.7125,-3.4544,-0.42476,-4.5039,17.5,-0.075714,0.20014,5.7722,-1.1219,-1.2985,11.542,1.2888
15.288,1.5456,1.5752,-8.5039,1.4996,-0.041714,-0.23986,-3.4278,-1.1219,-0.29852,-6.4584,-1.013
-13.712,-2.4544,-0.42476,8.4961,-9.5004,0.31029,-5.5999,1.3722,-1.1219,-0.29852,-6.4584,0.68098
3.2875,1.5456,-1.4248,11.496,12.5,0.026286,1.6001,-3.4278,-1.1219,-1.2985,-6.4584,-1.0865
14.288,-0.45443,1.5752,0.49609,5.4996,0.24029,-0.31986,0.77224,-1.1219,0.70148,-5.4584,0.57417
-4.7125,-1.4544,0.57524,-5.5039,1.4996,-0.12371,-0.41986,-3.6278,-1.1219,-1.2985,-6.4584,-1.0051
11.288,-0.45443,-1.4248,7.4961,-29.5,0.098286,-1.7299,-2.6278,-1.1219,-0.29852,-6.4584,-0.48652
0.28755,1.5456,1.5752,-1.5039,12.5,-0.059714,-2.8499,0.77224,-1.1219,0.70148,11.542,0.60743
6.2875,4.5456,0.57524,6.4961,13.5,0.13629,-2.2899,7.5722,-1.1219,-0.29852,11.542,1.429
-13.712,2.5456,0.57524,4.4961,22.5,0.028286,1.6501,-2.0278,-1.1219,0.70148,-1.4584,-0.285
-4.7125,1.5456,-0.42476,9.4961,-1.5004,0.12829,-0.64986,-3.2278,-1.1219,-1.2985,-5.4584,-0.98962
15.288,3.5456,-1.4248,4.4961,5.4996,-0.12371,1.3901,0.57224,-1.1219,-1.2985,11.542,0.61209
13.288,-1.4544,0.57524,0.49609,22.5,-0.015714,2.2401,-3.2278,-1.1219,-1.2985,-5.4584,-0.71549
-11.712,-0.45443,0.57524,-2.5039,-26.5,-0.12371,-1.7299,0.57224,-0.12192,-1.2985,11.542,0.58856
2.2875,4.5456,-1.4248,10.496,2.4996,-0.0037145,2.9501,2.3722,-1.1219,-1.2985,11.542,0.89277
-6.7125,3.5456,1.5752,-6.5039,-15.5,0.13829,1.4801,-2.4278,-1.1219,0.70148,-5.4584,-0.40612
-13.712,-2.4544,-0.42476,-5.5039,27.5,0.12629,-0.22986,-1.6278,-1.1219,-1.2985,-6.4584,-0.016516
-6.7125,2.5456,1.5752,-2.5039,20.5,-0.061714,-0.73986,-3.4278,-1.1219,-1.2985,-5.4584,-1.0614
10.288,-5.4544,0.57524,0.49609,-15.5,0.036286,-0.71986,3.5722,-1.1219,-1.2985,11.542,1.0405
-13.712,1.5456,0.57524,1.4961,28.5,-0.12371,-2.4999,-4.0278,-1.1219,-1.2985,-5.4584,-1.6525
-9.7125,0.54557,-1.4248,0.49609,18.5,-0.12371,0.46014,-4.0278,-1.1219,-1.2985,-6.4584,-1.6983
9.2875,-2.4544,-1.4248,7.4961,-14.5,0.026286,-4.6199,-2.8278,-1.1219,-1.2985,-6.4584,-0.6642
10.288,-2.4544,-1.4248,2.4961,-18.5,-0.029714,-5.1699,-2.2278,-1.1219,-1.2985,-6.4584,-0.40184
5.2875,5.5456,-1.4248,10.496,-13.5,0.026286,1.9201,-2.0278,-1.1219,-0.29852,-6.4584,-0.16343
6.2875,-4.4544,1.5752,3.4961,-6.5004,0.090286,2.6201,-2.6278,-1.1219,-1.2985,-6.4584,-0.48188
10.288,-4.4544,1.5752,-7.5039,-10.5,-0.045714,0.29014,-3.2278,-1.1219,-1.2985,-5.4584,-0.72136
-5.7125,4.5456,-1.4248,6.4961,3.4996,0.17629,-4.4099,4.3722,-0.12192,-1.2985,-6.4584,1.1211
-8.7125,-0.45443,0.57524,-11.504,26.5,0.10829,2.4901,-2.8278,-1.1219,-1.2985,-6.4584,-0.62605
4.2875,-0.45443,-0.42476,-5.5039,24.5,-0.12371,-2.6199,1.5722,-1.1219,-1.2985,11.542,0.75219
5.2875,0.54557,0.57524,-10.504,-27.5,0.020286,3.2701,-3.6278,-1.1219,-0.29852,-5.4584,-1.121
-0.71245,3.5456,-0.42476,9.4961,-22.5,-0.12371,-2.2799,-0.82776,-1.1219,-1.2985,-5.4584,0.28488
-9.7125,5.5456,-0.42476,0.49609,-13.5,0.28429,-3.7999,13.772,36.878,2.7015,10.542,1.8308
1.2875,-1.4544,-1.4248,-7.5039,-0.50043,-0.033714,-4.1899,-3.4278,-1.1219,0.70148,-6.4584,-0.83988
-11.712,4.5456,-1.4248,-7.5039,-18.5,-0.12371,0.53014,-3.8278,-1.1219,-1.2985,-6.4584,-1.2032
-1.7125,-3.4544,0.57524,7.4961,20.5,0.10229,-2.9599,9.7722,-1.1219,-1.2985,11.542,1.564
-11.712,-3.4544,-1.4248,-6.5039,-28.5,-0.0017145,1.5501,-3.2278,-1.1219,-1.2985,-6.4584,-0.78198
5.2875,4.5456,-1.4248,5.4961,11.5,-0.043714,-2.5199,-0.22776,-1.1219,-1.2985,-6.4584,0.38507
4.2875,-0.45443,-0.42476,2.4961,18.5,0.0022855,0.93014,-3.6278,-1.1219,-1.2985,-5.4584,-1.1036
9.2875,1.5456,-1.4248,-8.5039,-9.5004,-0.12371,1.7701,-4.0278,-1.1219,-0.29852,-6.4584,-1.6675
-2.7125,-2.4544,0.57524,-8.5039,29.5,-0.12371,0.080142,1.1722,-1.1219,-1.2985,11.542,0.68531
-9.7125,-3.4544,-1.4248,-3.5039,-13.5,0.052286,-2.0199,2.7722,-1.1219,-0.29852,10.542,0.94412
-12.712,0.54557,-0.42476,0.49609,13.5,-0.12371,-1.2099,-4.0278,-1.1219,-1.2985,-5.4584,-1.6231
5.2875,-0.45443,0.57524,9.4961,-26.5,-0.025714,0.54014,1.5722,0.87808,-1.2985,11.542,0.75623
14.288,-3.4544,-0.42476,6.4961,-29.5,-0.027714,-2.0999,-2.0278,-1.1219,-1.2985,-6.4584,-0.10777
-10.712,-4.4544,1.5752,-2.5039,21.5,0.16629,-1.1699,2.9722,-1.1219,-0.29852,11.542,0.95519
8.2875,1.5456,-0.42476,11.496,14.5,0.038286,4.0501,-3.6278,-1.1219,-1.2985,-5.4584,-1.3463
-13.712,-2.4544,-1.4248,-5.5039,8.4996,-0.12371,3.6401,-3.6278,-1.1219,-1.2985,-6.4584,-1.0865
14.288,2.5456,-0.42476,-4.5039,-12.5,0.032286,-7.2299,5.1722,-1.1219,-1.2985,13.542,1.1772
2.2875,5.5456,-1.4248,-8.5039,-4.5004,-0.045714,6.0701,-3.4278,-1.1219,-1.2985,-6.4584,-0.87355
15.288,-5.4544,-1.4248,-1.5039,-8.5004,0.22229,-1.0699,1.9722,-1.1219,0.70148,11.542,0.79699
4.2875,4.5456,-0.42476,11.496,28.5,-0.12371,2.9601,-2.8278,-1.1219,-1.2985,-6.4584,-0.46809
-1.7125,-4.4544,1.5752,8.4961,-28.5,-0.015714,-4.6299,2.7722,-1.1219,-1.2985,11.542,0.91821
-11.712,4.5456,0.57524,5.4961,-24.5,-0.043714,2.1701,3.7722,-1.1219,-0.29852,12.542,1.085
-6.7125,0.54557,-1.4248,4.4961,15.5,0.13629,-2.3099,2.1722,-1.1219,-1.2985,11.542,0.8374
-3.7125,-0.45443,-0.42476,-2.5039,4.4996,0.094286,-5.4099,3.1722,-1.1219,-0.29852,11.542,0.96067
-10.712,-2.4544,-1.4248,0.49609,-6.5004,0.048286,-0.009858,-3.0278,-1.1219,-1.2985,-6.4584,-0.76341
-5.7125,-1.4544,0.57524,1.4961,17.5,0.080286,0.44014,1.9722,-1.1219,-1.2985,11.542,0.81614
11.288,-2.4544,-0.42476,4.4961,-15.5,-0.065714,-1.3099,10.772,36.878,-1.2985,11.542,1.6669
-0.71245,2.5456,-0.42476,5.4961,28.5,-0.029714,-2.2899,1.5722,-1.1219,-1.2985,11.542,0.75757
2.2875,3.5456,0.57524,-7.5039,-5.5004,-0.069714,1.3901,-3.6278,-1.1219,-1.2985,-5.4584,-1.121
-6.7125,0.54557,0.57524,4.4961,24.5,-0.019714,1.2101,0.77224,-1.1219,-0.29852,11.542,0.65012
14.288,2.5456,0.57524,2.4961,27.5,0.11829,-0.40986,-0.82776,-1.1219,1.7015,1.5416,0.16629
4.2875,2.5456,0.57524,5.4961,-12.5,0.14629,0.13014,2.5722,-1.1219,-0.29852,12.542,0.91248
-3.7125,-0.45443,-1.4248,-1.5039,-29.5,0.060286,-4.7199,-2.4278,-1.1219,-0.29852,-6.4584,-0.46809
10.288,1.5456,1.5752,-11.504,29.5,-0.027714,1.3201,-3.4278,-1.1219,0.70148,-5.4584,-0.93718
1.2875,5.5456,-2.4248,-5.5039,-8.5004,-0.011714,4.2101,-3.2278,-1.1219,-0.29852,-6.4584,-0.8073
5.2875,1.5456,-1.4248,0.49609,-25.5,-0.12371,-0.89986,-4.2278,-1.1219,-1.2985,-6.4584,-1.8682
-13.712,5.5456,0.57524,-10.504,21.5,-0.12371,3.2101,-3.6278,-1.1219,-1.2985,-6.4584,-1.0865
-14.712,-5.4544,0.57524,-7.5039,-1.5004,-0.061714,4.4901,-2.4278,-1.1219,-1.2985,-6.4584,-0.37652
-14.712,-1.4544,-1.4248,4.4961,-18.5,0.16829,-5.4699,-2.4278,-1.1219,0.70148,-6.4584,-0.49118
-12.712,2.5456,-0.42476,-11.504,6.4996,0.12229,0.38014,-2.8278,-1.1219,-1.2985,-6.4584,-0.62605
5.2875,-5.4544,-0.42476,-5.5039,-21.5,-0.029714,-0.46986,-2.8278,-1.1219,0.70148,-6.4584,-0.52444
12.288,-4.4544,0.57524,-9.5039,8.4996,-0.013714,4.2101,-3.0278,-1.1219,-1.2985,-6.4584,-0.66977
-13.712,0.54557,-1.4248,-7.5039,7.4996,-0.037714,0.57014,-3.8278,-1.1219,-0.29852,-6.4584,-1.2928
-12.712,-4.4544,1.5752,-0.50391,5.4996,0.068286,0.40014,1.5722,-1.1219,-1.2985,12.542,0.75354
4.2875,0.54557,-0.42476,8.4961,-2.5004,0.056286,-0.56986,-2.0278,-1.1219,0.70148,-5.4584,-0.1942
-2.7125,2.5456,-0.42476,7.4961,13.5,0.16029,-2.7999,7.7722,-1.1219,34.701,-5.4584,1.4467
2.2875,1.5456,-0.42476,-8.5039,-6.5004,-0.12371,2.5601,-4.4278,-1.1219,-1.2985,-5.4584,-2.1195
7.2875,5.5456,0.57524,0.49609,-16.5,0.11229,8.7301,-2.8278,-1.1219,-1.2985,-6.4584,-0.61013
0.28755,1.5456,-0.42476,-0.50391,1.4996,-0.12371,0.58014,-4.4278,-1.1219,-1.2985,-6.4584,-2.1436
-13.712,4.5456,1.5752,-8.5039,28.5,-0.12371,9.1901,-3.4278,-1.1219,-1.2985,-6.4584,-0.9299
-8.7125,-4.4544,-1.4248,-5.5039,-18.5,0.12629,2.5701,1.9722,-1.1219,-1.2985,11.542,0.81993
-6.7125,-0.45443,1.5752,7.4961,12.5,0.21229,0.39014,3.5722,-1.1219,-1.2985,11.542,1.0284
-13.712,3.5456,0.57524,4.4961,-17.5,-0.12371,-0.15986,-3.6278,-1.1219,-1.2985,-5.4584,-1.1036
-12.712,-0.45443,-0.42476,5.4961,11.5,-0.12371,-4.3799,-4.0278,-1.1219,-1.2985,-6.4584,-1.5264
-14.712,-4.4544,0.57524,2.4961,27.5,-0.047714,7.6101,7.1722,39.878,-1.2985,-6.4584,1.4399
14.288,4.5456,-1.4248,8.4961,24.5,-0.12371,4.9601,2.5722,-1.1219,-1.2985,12.542,0.93406
11.288,0.54557,1.5752,6.4961,19.5,0.078286,-7.9199,-3.0278,-1.1219,0.70148,-5.4584,-0.76956
-10.712,-0.45443,-0.42476,-6.5039,-15.5,0.068286,-6.7099,-2.8278,-1.1219,-1.2985,-5.4584,-0.65866
14.288,-5.4544,1.5752,-0.50391,28.5,0.080286,1.8001,1.5722,-1.1219,-1.2985,12.542,0.76024
-1.7125,-2.4544,0.57524,4.4961,8.4996,-0.12371,3.5501,-3.0278,-1.1219,-1.2985,-5.4584,-0.6981
11.288,-2.4544,-0.42476,8.4961,-13.5,-0.043714,-0.15986,-3.2278,-1.1219,-1.2985,-5.4584,-0.76341
5.2875,-4.4544,0.57524,9.4961,14.5,-0.047714,-1.4399,0.97224,-1.1219,-1.2985,10.542,0.66493
8.2875,-5.4544,0.57524,8.4961,3.4996,-0.019714,-0.98986,14.372,36.878,-1.2985,11.542,1.8752
5.2875,2.5456,-1.4248,10.496,-0.50043,-0.019714,-1.9099,6.3722,36.878,-1.2985,-6.4584,1.3221
6.2875,-2.4544,-1.4248,-7.5039,27.5,0.13829,1.1101,-3.0278,-1.1219,-0.29852,-6.4584,-0.79456
-14.712,-2.4544,-0.42476,1.4961,9.4996,0.038286,-0.83986,5.9722,-1.1219,1.7015,11.542,1.2486
-14.712,2.5456,1.5752,5.4961,7.4996,0.090286,0.45014,1.1722,-1.1219,0.70148,12.542,0.70246
-10.712,-5.4544,1.5752,-3.5039,24.5,0.41829,-0.43986,10.372,-0.12192,-1.2985,11.542,1.6317
-3.7125,3.5456,1.5752,10.496,12.5,0.17229,4.5301,0.57224,-1.1219,-0.29852,-5.4584,0.57256
15.288,0.54557,1.5752,9.4961,4.4996,-0.0017145,0.71014,-3.4278,-1.1219,-1.2985,-5.4584,-1.013
5.2875,-1.4544,1.5752,8.4961,22.5,0.014286,-0.96986,2.3722,-1.1219,-1.2985,12.542,0.87147
-0.71245,0.54557,1.5752,0.49609,3.4996,0.14429,0.16014,-2.4278,-1.1219,-1.2985,-6.4584,-0.39757
-9.7125,2.5456,0.57524,-6.5039,8.4996,0.096286,2.1001,-3.0278,-1.1219,0.70148,-6.4584,-0.70966
-6.7125,-3.4544,-0.42476,6.4961,-8.5004,-0.055714,-3.7199,-1.4278,-1.1219,-1.2985,-6.4584,0.06442
7.2875,4.5456,-0.42476,-7.5039,-8.5004,-0.055714,-0.18986,-2.0278,-1.1219,-1.2985,-6.4584,-0.098256
14.288,2.5456,1.5752,9.4961,-18.5,0.16029,1.1701,-2.2278,-1.1219,-0.29852,-5.4584,-0.33971
-6.7125,0.54557,0.57524,3.4961,-8.5004,-0.12371,4.0901,-3.8278,-1.1219,-1.2985,-5.4584,-1.2824
9.2875,5.5456,0.57524,-3.5039,-0.50043,-0.029714,0.13014,3.5722,-1.1219,-1.2985,-5.4584,1.0416
-3.7125,4.5456,1.5752,-6.5039,17.5,-0.051714,1.5801,-3.2278,-1.1219,-1.2985,-6.4584,-0.77575
8.2875,-1.4544,1.5752,-1.5039,-3.5004,0.17829,-4.5899,8.9722,35.878,0.70148,-5.4584,1.5225
-5.7125,-0.45443,-1.4248,7.4961,-6.5004,0.082286,1.3801,-3.2278,-1.1219,0.70148,-6.4584,-0.97436
13.288,-4.4544,-0.42476,-9.5039,-29.5,-0.12371,0.71014,-3.8278,-1.1219,-1.2985,-6.4584,-1.1843
-11.712,-5.4544,-0.42476,5.4961,-13.5,0.20429,-4.1499,6.5722,-1.1219,0.70148,10.542,1.3083
-1.7125,3.5456,0.57524,-9.5039,-29.5,-0.12371,-3.0599,-3.8278,-1.1219,-1.2985,-5.4584,-1.1843
3.2875,4.5456,0.57524,11.496,-22.5,-0.029714,3.2601,0.17224,-1.1219,-1.2985,-5.4584,0.51616
-4.7125,-2.4544,-0.42476,-3.5039,4.4996,-0.039714,-0.089858,3.7722,-1.1219,-0.29852,12.542,1.0586
7.2875,-0.45443,-1.4248,-0.50391,27.5,0.39029,-1.9299,-1.4278,-1.1219,-0.29852,-6.4584,-0.14013
-14.712,1.5456,-1.4248,1.4961,-23.5,-0.12371,-7.4799,-0.027759,-1.1219,-1.2985,9.5416,0.4582
-7.7125,-2.4544,0.57524,-2.5039,-8.5004,0.056286,0.82014,2.9722,-1.1219,0.70148,17.542,0.95298
5.2875,-0.45443,0.57524,10.496,-15.5,0.13229,-1.4799,-0.42776,-1.1219,-0.29852,-5.4584,0.35945
-0.71245,-3.4544,0.57524,-2.5039,16.5,0.13429,-3.4299,8.5722,36.878,-1.2985,-6.4584,1.4966
3.2875,2.5456,0.57524,2.4961,23.5,-0.069714,-0.16986,1.1722,-0.12192,-1.2985,12.542,0.7067
13.288,-5.4544,-1.4248,-10.504,-3.5004,-0.025714,1.8301,-3.4278,-1.1219,-1.2985,-6.4584,-0.83988
-3.7125,-1.4544,-1.4248,5.4961,-0.50043,-0.015714,-5.8999,0.77224,-1.1219,-1.2985,10.542,0.59173
11.288,2.5456,0.57524,-9.5039,-0.50043,-0.033714,1.7601,-3.8278,-1.1219,-1.2985,-5.4584,-1.242
-11.712,-2.4544,0.57524,-7.5039,-5.5004,-0.0037145,1.4601,-2.8278,-1.1219,-1.2985,-6.4584,-0.56889
-14.712,2.5456,1.5752,-6.5039,13.5,-0.12371,2.2901,-3.4278,-1.1219,-1.2985,-5.4584,-1.175
-1.7125,-3.4544,0.57524,-0.50391,-11.5,0.096286,1.4901,2.3722,-1.1219,-1.2985,11.542,0.87743
-10.712,-5.4544,-0.42476,-2.5039,3.4996,-0.049714,-5.0799,2.7722,-1.1219,-1.2985,10.542,0.91019
2.2875,-0.45443,-0.42476,0.49609,9.4996,0.27829,1.1901,-2.0278,-1.1219,-1.2985,-5.4584,-0.3559
12.288,-4.4544,0.57524,-9.5039,-5.5004,-0.0097145,3.3901,-3.0278,-1.1219,-1.2985,-6.4584,-0.6642
0.28755,3.5456,-0.42476,-8.5039,6.4996,0.19829,-0.30986,-2.0278,-1.1219,-0.29852,-5.4584,-0.25136
-10.712,-0.45443,0.57524,10.496,-1.5004,-0.12371,0.90014,-3.4278,-1.1219,-1.2985,-5.4584,-0.93718
5.2875,5.5456,-2.4248,3.4961,-27.5,-0.12371,3.3201,-3.2278,-1.1219,-1.2985,-6.4584,-0.76956
-12.712,5.5456,0.57524,-8.5039,3.4996,0.012286,6.1301,-2.8278,-1.1219,-1.2985,-5.4584,-0.55884
-0.71245,-5.4544,0.57524,-1.5039,18.5,-0.055714,-0.65986,0.97224,-1.1219,-1.2985,11.542,0.66493
0.28755,-0.45443,-1.4248,3.4961,15.5,0.34229,-3.8199,10.572,-1.1219,21.701,-6.4584,1.5871
0.28755,-0.45443,-0.42476,3.4961,-9.5004,-0.049714,-0.83986,-2.6278,-1.1219,-1.2985,-5.4584,-0.59447
-11.712,-2.4544,0.57524,10.496,-3.5004,-0.027714,-0.69986,5.7722,-1.1219,-1.2985,10.542,1.2777
-3.7125,-4.4544,1.5752,1.4961,28.5,-0.073714,1.2501,0.77224,-1.1219,-1.2985,12.542,0.65012
-12.712,0.54557,-1.4248,-1.5039,-15.5,0.068286,-4.2499,-3.0278,-1.1219,-0.29852,-6.4584,-0.73916
0.28755,-0.45443,1.5752,-7.5039,-25.5,-0.013714,1.5601,-1.4278,-1.1219,-1.2985,-5.4584,0.11155
-12.712,0.54557,-1.4248,-3.5039,-28.5,-0.12371,-0.59986,0.77224,-1.1219,-1.2985,11.542,0.62135
12.288,3.5456,0.57524,5.4961,-29.5,0.10829,1.3201,1.3722,-1.1219,-0.29852,11.542,0.74814
2.2875,1.5456,0.57524,9.4961,-15.5,0.18829,-3.2199,13.172,10.878,-0.29852,23.542,1.7679
4.2875,-0.45443,1.5752,7.4961,-22.5,0.076286,1.0001,11.172,-1.1219,37.701,11.542,1.7003
13.288,2.5456,-0.42476,-5.5039,-16.5,-0.12371,1.5901,-3.6278,-1.1219,-1.2985,-5.4584,-1.0531
-3.7125,0.54557,0.57524,-8.5039,-21.5,0.13429,1.8101,-3.0278,-1.1219,-0.29852,-5.4584,-0.84652
6.2875,-2.4544,-1.4248,-8.5039,2.4996,0.014286,0.64014,-3.4278,-1.1219,-1.2985,-6.4584,-1.0614
0.28755,-2.4544,-1.4248,4.4961,-17.5,0.0022855,-0.12986,-3.0278,-1.1219,-1.2985,-6.4584,-0.6642
-6.7125,-1.4544,1.5752,-5.5039,11.5,0.092286,3.4801,1.5722,-1.1219,-0.29852,12.542,0.78272
1.2875,-2.4544,0.57524,-6.5039,4.4996,-0.021714,-1.6399,1.3722,-1.1219,-1.2985,-6.4584,0.71931
-0.71245,0.54557,0.57524,7.4961,25.5,0.072286,1.4501,-3.2278,-1.1219,-0.29852,-5.4584,-0.90133
-9.7125,2.5456,-0.42476,-0.50391,-5.5004,0.28429,-7.5099,17.372,0.87808,70.701,-5.4584,1.9968
-0.71245,0.54557,-0.42476,-1.5039,-22.5,0.0022855,-2.3199,1.1722,-1.1219,-1.2985,11.542,0.67372
12.288,-3.4544,0.57524,-3.5039,8.4996,-0.013714,2.5201,1.5722,0.87808,-0.29852,11.542,0.77748
-10.712,0.54557,0.57524,4.4961,-26.5,0.33429,-0.24986,-1.2278,-1.1219,-0.29852,-6.4584,-0.019428
-0.71245,2.5456,-1.4248,4.4961,-26.5,-0.12371,1.0801,-4.0278,-1.1219,-1.2985,-6.4584,-1.6983
0.28755,-1.4544,0.57524,10.496,-27.5,0.074286,-3.9099,5.9722,-1.1219,-1.2985,4.5416,1.2833
-12.712,4.5456,1.5752,11.496,-7.5004,-0.12371,9.1101,-3.4278,-1.1219,-1.2985,-5.4584,-0.83988
-13.712,1.5456,1.5752,11.496,14.5,-0.12371,-1.5299,-4.0278,-1.1219,-1.2985,-6.4584,-1.5134
